,id,dataset,image_file,reference
0,image59,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image59.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image59avg_ann.pngout_0000.nii.gz
1,image61,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image61.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image61avg_ann.pngout_0000.nii.gz
2,image31,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image31.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image31avg_ann.pngout_0000.nii.gz
3,image78,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image78.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image78avg_ann.pngout_0000.nii.gz
4,image17,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image17.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image17avg_ann.pngout_0000.nii.gz
5,image36,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image36.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image36avg_ann.pngout_0000.nii.gz
6,image54,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image54.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image54avg_ann.pngout_0000.nii.gz
7,image2,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image2.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image2avg_ann.pngout_0000.nii.gz
8,image72,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image72.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image72avg_ann.pngout_0000.nii.gz
9,image65,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image65.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image65avg_ann.pngout_0000.nii.gz
10,image42,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image42.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image42avg_ann.pngout_0000.nii.gz
11,image12,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image12.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image12avg_ann.pngout_0000.nii.gz
12,image39,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image39.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image39avg_ann.pngout_0000.nii.gz
13,image76,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image76.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image76avg_ann.pngout_0000.nii.gz
14,image25,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image25.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image25avg_ann.pngout_0000.nii.gz
15,image53,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image53.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image53avg_ann.pngout_0000.nii.gz
16,image62,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image62.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image62avg_ann.pngout_0000.nii.gz
17,image28,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image28.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image28avg_ann.pngout_0000.nii.gz
18,image41,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image41.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image41avg_ann.pngout_0000.nii.gz
19,image45,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image45.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image45avg_ann.pngout_0000.nii.gz
20,image64,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image64.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image64avg_ann.pngout_0000.nii.gz
21,image48,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image48.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image48avg_ann.pngout_0000.nii.gz
22,image50,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image50.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image50avg_ann.pngout_0000.nii.gz
23,image27,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image27.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image27avg_ann.pngout_0000.nii.gz
24,image33,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image33.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image33avg_ann.pngout_0000.nii.gz
25,image75,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image75.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image75avg_ann.pngout_0000.nii.gz
26,image30,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image30.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image30avg_ann.pngout_0000.nii.gz
27,image51,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image51.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image51avg_ann.pngout_0000.nii.gz
28,image70,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image70.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image70avg_ann.pngout_0000.nii.gz
29,image9,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image9.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image9avg_ann.pngout_0000.nii.gz
30,image56,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image56.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image56avg_ann.pngout_0000.nii.gz
31,image44,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image44.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image44avg_ann.pngout_0000.nii.gz
32,image77,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image77.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image77avg_ann.pngout_0000.nii.gz
33,image73,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image73.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image73avg_ann.pngout_0000.nii.gz
34,image37,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image37.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image37avg_ann.pngout_0000.nii.gz
35,image58,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image58.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image58avg_ann.pngout_0000.nii.gz
36,image82,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image82.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image82avg_ann.pngout_0000.nii.gz
37,image5,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image5.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image5avg_ann.pngout_0000.nii.gz
38,image63,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image63.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image63avg_ann.pngout_0000.nii.gz
39,image69,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image69.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image69avg_ann.pngout_0000.nii.gz
40,image10,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image10.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image10avg_ann.pngout_0000.nii.gz
41,image15,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image15.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image15avg_ann.pngout_0000.nii.gz
42,image80,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image80.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image80avg_ann.pngout_0000.nii.gz
43,image11,optic_disk,/home/ipilab/simplemind-applications/fundus_quick_start/images/image11.pngout_0000.nii.gz,/home/ipilab/simplemind-applications/fundus_quick_start/labels/image11avg_ann.pngout_0000.nii.gz
